IYR,IMO,RAILROAD,INCDTNO,IYR2,IMO2,RR2,INCDTNO2,IYR3,IMO3,RR3,INCDTNO3,DUMMY1,GXID,YEAR,MONTH,DAY,TIMEHR,TIMEMIN,AMPM,TYPE,CARS,CARSDMG,CARSHZD,EVACUATE,DIVISION,STATION,MILEPOST,STATE,TEMP,VISIBLTY,WEATHER,TRNSPD,TYPSPD,TRNNBR,TRNDIR,TONS,TYPEQ,EQATT,TRKNAME,TRKCLAS,TRKDNSTY,TYPTRK,RRCAR1,CARNBR1,POSITON1,LOADED1,RRCAR2,CARNBR2,POSITON2,LOADED2,HEADEND1,MIDMAN1,MIDREM1,RMAN1,RREM1,HEADEND2,MIDMAN2,MIDREM2,RMAN2,RREM2,LOADF1,LOADP1,EMPTYF1,EMPTYP1,CABOOSE1,LOADF2,LOADP2,EMPTYF2,EMPTYP2,CABOOSE2,EQPDMG,TRKDMG,CAUSE,CAUSE2,CASKLDRR,CASINJRR,CASKLD,CASINJ,ACCAUSE,ACCTRK,ACCTRKCL,HIGHSPD,ACCDMG,DUMMY2,STCNTY,TOTINJ,DUMMY3,TOTKLD,ENGRS,FIREMEN,CONDUCTR,BRAKEMEN,ENGHR,ENGMIN,CDTRHR,CDTRMIN,JOINTCD,REGION,DUMMY4,TYPRR,DUMMY5,RRDIV,METHOD,NARRLEN,DUMMY6,YEAR4,RREMPKLD,RREMPINJ,PASSKLD,PASSINJ,OTHERKLD,OTHERINJ,COUNTY,CNTYCD,ALCOHOL,DRUG,DUMMY7,PASSTRN,SSB1,SSB2,NARR1,NARR2,NARR3,NARR4,NARR5,NARR6,NARR7,NARR8,NARR9,NARR10,NARR11,NARR12,NARR13,NARR14,NARR15,RCL,Latitude,Longitud,SIGNAL,MOPERA,ADJUNCT1,ADJUNCT2,ADJUNCT3,SUBDIV
21,10,NS,143092,,,,,21,10,NS,143092,,,21,10,07,8,20,PM,13,0,0,0,0,,SHELBYVILLE,305.80,21,72,4,1,005,R,NOTR,3,0,6,Y,NORTH LEAD,1,0013,4,TTGX,979524,001,Y,,,000,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,603,0,H704,,0,0,0,0,H704,4,1,005,16070,,21C211,0,000000,0,0,0,0,0,,,,,3,3,,CL,,,,294,,2021,0,0,0,0,0,0,SHELBY,211,00,00,,N,CWR,000-000-000,"223TA05, SHOVING WEST THROUGH NORTH LEG CROSSOVER INTO SY07, FAILED TO ENSURE ROUTE WAS LINE FOR MOV",E RESULTING IN A RUN THROUGH SWITCH. WHEN 223TA05 PULLED EAST THROUGH THE PREVIOUSLY RUN THROUGH SWI,"TCH, L/R 1-4 ON TTGX 853876, TTGX 700476, TTGX 9811940, TTGX 979524, AND TTGX 952641 DERAILED.",,,,,,,,,,,,,0,38.20648,-85.25717,2,5,K,,,LOUISVILLE
21,10,NS,143092,,,,,21,10,NS,143092,,,21,10,07,8,20,PM,13,0,0,0,0,,SHELBYVILLE,305.80,21,72,4,1,005,R,NOTR,3,0,6,Y,NORTH LEAD,1,0013,4,TTGX,981940,001,Y,,,000,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3188,0,H704,,0,0,0,0,H704,4,1,005,16070,,21C211,0,000000,0,0,0,0,0,,,,,1,3,,CL,,,,294,,2021,0,0,0,0,0,0,SHELBY,211,00,00,,N,CWR,000-000-000,"223TA05, SHOVING WEST THROUGH NORTH LEG CROSSOVER INTO SY07, FAILED TO ENSURE ROUTE WAS LINE FOR MOV",E RESULTING IN A RUN THROUGH SWITCH. WHEN 223TA05 PULLED EAST THROUGH THE PREVIOUSLY RUN THROUGH SWI,"TCH, L/R 1-4 ON TTGX 853876, TTGX 700476, TTGX 9811940, TTGX 979524, AND TTGX 952641 DERAILED.",,,,,,,,,,,,,0,38.20648,-85.25717,2,5,K,,,LOUISVILLE
21,10,NS,143092,,,,,21,10,NS,143092,,,21,10,07,8,20,PM,13,0,0,0,0,,SHELBYVILLE,305.80,21,72,4,1,005,R,NOTR,3,0,6,Y,NORTH LEAD,1,0013,4,TTGX,700476,001,Y,,,000,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2700,0,H704,,0,0,0,0,H704,4,1,005,16070,,21C211,0,000000,0,0,0,0,0,,,,,3,3,,CL,,,,294,,2021,0,0,0,0,0,0,SHELBY,211,00,00,,N,CWR,000-000-000,"223TA05, SHOVING WEST THROUGH NORTH LEG CROSSOVER INTO SY07, FAILED TO ENSURE ROUTE WAS LINE FOR MOV",E RESULTING IN A RUN THROUGH SWITCH. WHEN 223TA05 PULLED EAST THROUGH THE PREVIOUSLY RUN THROUGH SWI,"TCH, L/R 1-4 ON TTGX 853876, TTGX 700476, TTGX 9811940, TTGX 979524, AND TTGX 952641 DERAILED.",,,,,,,,,,,,,0,38.20648,-85.25717,2,5,K,,,LOUISVILLE
21,10,NS,143092,,,,,21,10,NS,143092,,,21,10,07,8,20,PM,13,0,0,0,0,,SHELBYVILLE,305.80,21,72,4,1,005,R,NOTR,3,0,6,Y,NORTH LEAD,1,0013,4,TTGX,853876,001,Y,,,000,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2900,0,H704,,0,0,0,0,H704,4,1,005,16070,,21C211,0,000000,0,0,0,0,0,,,,,3,3,,CL,,,,294,,2021,0,0,0,0,0,0,SHELBY,211,00,00,,N,CWR,000-000-000,"223TA05, SHOVING WEST THROUGH NORTH LEG CROSSOVER INTO SY07, FAILED TO ENSURE ROUTE WAS LINE FOR MOV",E RESULTING IN A RUN THROUGH SWITCH. WHEN 223TA05 PULLED EAST THROUGH THE PREVIOUSLY RUN THROUGH SWI,"TCH, L/R 1-4 ON TTGX 853876, TTGX 700476, TTGX 9811940, TTGX 979524, AND TTGX 952641 DERAILED.",,,,,,,,,,,,,0,38.20648,-85.25717,2,5,K,,,LOUISVILLE
21,04,UP,0421GC027,,,,,21,04,UP,0421GC027,,,21,04,20,2,0,AM,12,0,0,0,0,,WESTWEGO,10.5,22,63,4,1,000,E,,,150,5,N,YARD 101,1,,2,CCBX,073153,001,N,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,476,0,H306,,0,0,0,0,H306,2,1,002,12668,,22C051,0,000000,0,0,0,0,0,,,,,1,5,,CL,,,,428,,2021,0,0,0,0,0,0,JEFFERSON,051,,,,N,OTH,000-000-000,"TRAIN YAV20-19, LEAD LOCOMOTIVE NS345, CAME OFF THE BRIDGE, INTO TRACK 4.  IT CAME OFF WITH 97 CARS,",LEAVING 94 CARS IN TRACK 4 OUT EAST END OF YARD TOWARDS WEST BRIDGE AND SHOVED INTO TRACK 2.  OVERF,LOW WAS GOING TO TRACK 1.  CONDUCTOR COUPLED TO DRILL TRACK INSTEAD OF TRACK 1 TO SET OUT EIGHT CARS,"AND WHEN THEY SHOVED BACK, DOWX60636 CORNERED CCBX73153 THAT WAS LEFT STRETCHED OUT OF TRACK 4.  NO",DERAILMENT OR TRACK DAMAGE.,,,,,,,,,,,0,29.916754,-90.181562,2,5,K,L,,LIVONIA SUB
21,12,KCS,21121401,,,,,21,12,KCS,21121401,,334895V,21,12,14,9,0,AM,07,34,0,0,0,,CLARENCE,0628.5,22,67,2,1,047,E,MSHL,2,13148,1,Y,SINGLE MAIN TRACK,4,000010,1,KCS,004687,001,N,,,000,,5,0,0,0,0,0,0,0,0,0,83,0,90,0,0,0,0,0,0,0,15280,18990,M304,,0,3,0,3,M304,1,4,047,34270,,22C069,3,000000,0,1,0,1,0,04,,04,,1,5,,CL,,,,106,,2021,0,0,0,0,0,3,NATCHITOCHES,069,,,,N,OTH,000-000-000,VEHICLE DID NOT STOP AT THE CROSSING.  VEHICLE RAN THRU GATE & STRUCK THE TRAIN.  MP 628.48 ALEXANDR,IA SUB,,,,,,,,,,,,,,0,31.82098,-93.03046,2,2,P,,,ALEXANDRIA
21,12,IC,1089457,21,12,ATK,169149,21,12,IC,1089457,,300171E,21,12,01,3,38,PM,07,0,0,0,0,,INDEPENDENCE,846.2,22,68,2,1,000,,,,0,,,SINGLE MAIN TRACKS,4,22.18,1,,,000,,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M302,,0,0,1,1,M302,1,4,078,89983,,22C105,0,000000,0,0,0,0,0,,,,,1,5,,Cl,,,,112,,2021,0,0,0,0,0,0,TANGIPAHOA,105,,,,,CWR,,AMTRAK P05871-01 REPORTED STRIKING A TRACTOR TRAILER AT A PRIVATE CROSSING. CROSSING IS PROTECTED BY,STOP SIGNS.,,,,,,,,,,,,,,,30.682913,-90.507934,1,1,Q,,,MCCOMB
21,02,PW,PWR686421S,,,,,21,02,PW,PWR686421S,,,21,02,04,5,25,AM,04,0,0,0,0,,WORCESTER,40,25,31,1,6,009,R,WX-3,1,0,7,Y,NORTH CROSSOVER,1,,2,PW,002007,002,N,,,000,,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12500,0,H302,H307,0,0,0,0,H302,2,1,009,25500,,25C027,0,000000,0,1,0,1,0,08,25,08,25,3,1,,Cl,,,,509,,2021,0,0,0,0,0,0,WORCESTER,027,00,00,,N,OTH,000-000-000,CONDUCTOR SET OFF A CUT OF CARS ON TRACK GUP1 THAT WERE NOT BEYOND THE CLEARANCE MARKERS DUE TO SNOW,COVER AND FAILURE TO UTILIZE AN ALTERNATIVE METHOD TO ENSURE EQUIPMENT WAS IN THE CLEAR. TRAIN CREW,"LEFT THE AREA TO SERVICE A LOCAL INDUSTRY. AFTER A CHANGE IN THE ORDER OF WORK OCCURRED, THE CONDUC","TOR ATTEMPTED TO USE THE CROSSOVER WITH EQUIPMENT FOULING. THE CONDUCTOR OBSERVED THE FIRST ENGINE,","ALTHOUGH LOOKED CLOSE, CLEARED THE CUT OF CARS, BUT THE SECOND UNIT DID NOT AND RESULTED IN A SIDE C",OLLISION.,,,,,,,,,,0,42.220806,-71.788278,2,5,,,,MAIN LINE
21,02,PW,PWR686421S,,,,,21,02,PW,PWR686421S,,,21,02,04,5,25,AM,04,0,0,0,0,,WORCESTER,40,25,31,1,6,000,E,,1,0,6,N,GUP1,1,,2,DAKX,395240,008,Y,,,000,,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,13000,0,H302,H307,0,0,0,0,H302,2,1,009,25500,,25C027,0,000000,0,0,0,0,0,,,,,1,1,,Cl,,,,509,,2021,0,0,0,0,0,0,WORCESTER,027,00,00,,N,OTH,000-000-000,CONDUCTOR SET OFF A CUT OF CARS ON TRACK GUP1 THAT WERE NOT BEYOND THE CLEARANCE MARKERS DUE TO SNOW,COVER AND FAILURE TO UTILIZE AN ALTERNATIVE METHOD TO ENSURE EQUIPMENT WAS IN THE CLEAR. TRAIN CREW,"LEFT THE AREA TO SERVICE A LOCAL INDUSTRY. AFTER A CHANGE IN THE ORDER OF WORK OCCURRED, THE CONDUC","TOR ATTEMPTED TO USE THE CROSSOVER WITH EQUIPMENT FOULING. THE CONDUCTOR OBSERVED THE FIRST ENGINE,","ALTHOUGH LOOKED CLOSE, CLEARED THE CUT OF CARS, BUT THE SECOND UNIT DID NOT AND RESULTED IN A SIDE C",OLLISION.,,,,,,,,,,0,42.220806,-71.788278,2,5,,,,MAIN LINE
21,12,HRRC,0721,,,,,21,12,HRRC,0721,,526238L,21,12,07,4,40,PM,07,0,0,0,0,,ASHLEY FALLS,50.99,25,40,3,2,025,E,NX13,1,2887,1,Y,SINGLE MAIN TRACKS,2,0.5,1,GATX,002627,001,,,,000,,2,0,0,0,0,0,0,0,0,0,19,0,11,0,0,0,0,0,0,0,14645,9612,M308,,0,0,0,0,M308,1,2,025,24257,,25C003,0,000000,0,1,0,1,0,,40,,40,1,1,,Cl,,,,207,,2021,0,0,0,0,0,0,BERKSHIRE,003,,,,N,OTH,000-000-000,"NX-13 WAS TRAVELING NORTH FROM CANAAN, CT TO PITTSFIELD, MA.  AN UNOCCUPIED PICKUP TRUCK WAS PARKED","ON THE SCHOOL STREET CROSSING. THE TRAIN STRUCK THE TRUCK DAMAGING IT, THE ENGINE AND THE SIGNAL APP",ARATUS.,,,,,,,,,,,,,0,42.057347,-73.33601,1,2,,,,SYSTEM
21,10,MBTA,YR202186,,,,,21,10,MBTA,YR202186,,,21,10,27,6,40,AM,13,0,0,0,0,,SCITUATE,24.88,25,53,1,3,000,,072,1,0,B,Y,GB MAIN,3,3.61,1,MBTA,001826,001,Y,,,000,,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,27593,0,M101,,0,0,0,0,M101,1,3,000,27593,,25C023,0,000000,0,1,0,1,1,09,40,09,40,1,1,,No,,,,175,,2021,0,0,0,0,0,0,PLYMOUTH,023,,,,Y,CWR,000-000-000,RECEIVED LIST OF LOCOS AND COACHES DAMAGED DUE TO NOR''EASTER. THIS ONE IS FOR THE CONTROL CAR 1826.,NO INFORMATION ON WHERE THE INCIDENT HAPPENED. DAMAGE REPORT RC.VD 11/02/21,,,,,,,,,,,,,,0,42.131072,-70.471522,1,1,,,,SS
21,12,MCRL,MC211202B,,,,,21,12,MCRL,MC211202B,,,21,12,02,6,20,PM,13,0,0,0,0,,WAREHAM,45.6,25,53,4,2,005,E,MC2-,2,0,1,Y,SINGLE MAIN TRACK,3,,1,MCRL,002009,002,N,,,000,,2,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,206950,0,H601,H099,0,0,0,0,H601,1,3,005,206950,,25C023,0,000000,0,1,0,1,1,04,20,04,20,1,1,,Cl,,,,368,,2021,0,0,0,0,0,0,PLYMOUTH,023,,,,N,OTH,000-000-000,"LIGHT ENGINE CONSIST OF TWO LOCOMOTIVES MADE A HARD COUPLING ON A CUT OF 13 STATIONARY CARS, RESULTI",NG IN INTERNAL DAMAGE TO ONE LOCOMOTIVE.  COUPLING SPEED WAS EXCESSIVE DUE TO BRAKE HOSES NOT PROPER,"LY CONNECTED BETWEEN LOCOMOTIVES.  ADDITIONALLY, CONTAMINANTS (RAIN AND LEAF GREASE) ON THE RAILHEAD",NEGATIVELY AFFECTED THE STOPPING ABILITY OF THE LOCOMOTIVE CONSIST.,,,,,,,,,,,,0,41.7917,-70.77075,2,2,F,,,CAPEMAIN
21,09,MBTA,YR202162,,,,,21,09,MBTA,YR202162,,,21,09,05,8,30,AM,13,0,0,0,0,,,,25,0,,,000,,,,0,,Y,,,,,MBTA,000930,000,,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12132,0,M599,,0,0,0,0,M599,,,000,12132,,25,0,000000,0,,,,,,,,,1,1,,No,,,,313,,2021,0,0,0,0,0,0,,,,,,Y,CWR,000-000-000,"RECEIVED A DAMAGE REPORT ON COACH 930. HVAC SYSTEM ON THE ROOF WAS DAMAGED. WHAT TRAIN, WHEN, AND WH",ERE CANNOT BE DETERMINED. 97 REPORT WILL BE UPDATED IF ANY FURTHER INFO IS PROVIDED. RECEIVED A FINA,"L DAMAGE RPT 3.11.22 FOR 12,132. MAKING THIS REPORTABLE I HAVE NO FURTHER INFO ON WHO, WHAT, WHEN, W",HERE AND WHY.,,,,,,,,,,,,0,0,0,,,,,,
21,10,MBTA,YR202181,,,,,21,10,MBTA,YR202181,,,21,10,27,5,32,AM,13,0,0,0,0,,SCITUATE,24.32,25,51,4,3,045,E,070,1,0,B,Y,SINGLE,3,3.61,1,MBTA,001800,001,Y,,,000,,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,16397,0,M404,,0,0,0,0,M404,1,3,045,16397,,25C023,0,000000,0,1,0,1,1,01,12,01,12,1,1,,No,,,,105,,2021,0,0,0,0,0,0,PLYMOUTH,023,,,,Y,CWR,000-000-000,COACH 1800 ALSO DAMAGED IN THIS NOR''EASTER ON TRAIN 070. STRUCK A TREE ON THE GREENBUSH BRANCH AT MP,24.32,,,,,,,,,,,,,,0,42.215229,-70.769331,1,1,,,,SS
21,12,MBTA,YR2021104,21,12,ATK,169314,21,12,MBTA,YR2021104,,053072A,21,12,27,12,44,PM,07,0,0,0,0,,HAVERHILL,0035.5,25,32,2,1,000,,,3,0,,,MAIN TRACK 1,3,,1,,,000,,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3185,M308,,0,0,1,0,M308,1,3,057,18185,,25C009,0,000000,0,,,,,,,,,1,1,,No,,,,368,,2021,0,0,0,0,0,0,ESSEX,009,,,,,CWR,000-000-000,GRADE CROSSING: TRAIN 683(27) WITH E/124 AND E/114 AND 5 CARS WAS STRUCK BY A VEHICLE ON THE PAN AM,"FREIGHT MAIN LINE AT MP 35.48. IT WAS REPORTED
THAT C/82529 THE THIRD AXEL IS ON THE GROUND AND HAS","OTHER DAMAGE TO THE BATTERY BOX. THE DRIVER OF THE VEHICLE THAT STRUCK THE TRAIN WAS
EJECTED AND W","AS A FATALITY.
 RECEIVED NOTIFICATION 03.23.22 OF MISSING 54 REPORT",,,,,,,,,,,,,42.803929,-71.110339,1,1,D,J,,FREIGHT MAINLINE
21,11,GRS,20211125W1,,,,,21,11,GRS,20211125W1,,,21,11,25,7,30,PM,01,0,0,0,0,,AYER,CPF 31,25,38,4,1,005,E,23K-,4,4470,1,Y,CAMP,1,6.54,2,RKBX,240318,003,Y,,,000,,3,0,0,0,0,0,0,0,0,0,11,0,21,0,0,4,0,0,0,0,27478,4475,T110,,0,0,0,0,T110,2,1,005,31953,,25C017,0,000000,0,1,0,1,0,01,30,01,30,1,1,,Cl,,,,69,,2021,0,0,0,0,0,0,MIDDLESEX,017,00,00,,N,OTH,000-000-000,23K DERAILED 4 CARS WHILE DEPARTING AYER YARD THROUGH THE CAMP TRACK.,,,,,,,,,,,,,,,0,42.55726,-71.6038,1,5,,,,WESTERN
21,11,MBTA,YR202191,,,,,21,11,MBTA,YR202191,,,21,11,10,6,14,PM,11,0,0,0,200,,CONCORD,21.9,25,52,4,1,000,R,425,4,0,2,Y,FRML TRACK 1,3,4.89,1,MBTA,001133,001,Y,,,000,,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,12830,0,M599,,0,0,0,0,M599,1,3,000,12830,,25C017,0,000000,0,1,0,1,2,04,35,04,35,1,1,,No,,,,92,,2021,0,0,0,0,0,0,MIDDLESEX,017,,,,Y,CWR,000-000-000,LEAVES AND DEBRIS CAUGHT ON FIRE ON TOP OF THE # 3 TRACTION MOTOR. DAMAGE REPORT RC''VD 11.12,,,,,,,,,,,,,,,0,42.456922,-71.394016,1,1,,,,NS
21,12,ATK,169314,,,,,21,12,MBTA,YR2021104,,053072A,21,12,27,12,44,PM,07,0,0,0,0,,HAVERHILL,0035.5,25,32,2,1,057,E,683,3,0,2,Y,MAIN TRACK 1,3,,1,AMT,082529,002,Y,,,000,,1,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,15000,0,M308,,1,0,1,0,M308,1,3,057,18185,,25C009,0,000000,1,1,0,1,1,05,35,05,35,2,1,,No,,,,312,,2021,0,0,0,0,1,0,ESSEX,009,,,,Y,CWR,,GRADE CROSSING: TRAIN 683(27) WITH E/124 AND E/114 AND 5 CARS WAS STRUCK BY A VEHICLE ON THE PAN AM,FREIGHT MAIN LINE AT MP 35.48. IT WAS REPORTED THAT C/82529 THE THIRD AXEL IS ON THE GROUND AND HAS,OTHER DAMAGE TO THE BATTERY BOX. THE DRIVER OF THE VEHICLE THAT STRUCK THE TRAIN WAS EJECTED AND WAS,A FATALITY.,,,,,,,,,,,,0,42.803929,-71.110339,1,1,D,J,,FREIGHT MAIN LINE
21,10,MBTA,YR202185,,,,,21,10,MBTA,YR202185,,,21,10,27,8,0,AM,13,0,0,0,0,,BRIDGEWATER,,25,40,2,3,000,R,002,1,0,B,Y,MM,1,3.52,1,MBTA,002023,001,Y,,,000,,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,40986,0,M404,,0,0,0,0,M404,1,1,000,40986,,25C023,0,000000,0,1,0,1,1,,30,,30,1,1,,No,,,,227,,2021,0,0,0,0,0,0,PLYMOUTH,023,,,,Y,CWR,000-000-000,RECEIVED LIST OF LOCOS AND COACHES DAMAGED DUE TO NOR''EASTER. THIS ONE IS FOR LOCO 2023. DAMAGE REPO,"RT RECEIVED 11.14 
TRAIN 002 HAD THE LOCOMOTIVE GET STRUCK BY A TREE LAT AND LONGS NOT AVAILABLE. N",O IDEA WHERE THIS OCCURRED.,,,,,,,,,,,,,0,0,0,1,1,,,,SS
21,12,IC,1090954,,,,,21,12,IC,1090954,,,21,12,21,7,50,AM,01,0,0,0,0,,BATON ROUGE,362.00,22,53,2,2,004,E,L569,2,2341,7,Y,BR23,1,,2,CBFX,471335,024,N,,,000,,2,0,0,0,0,0,0,0,0,0,12,0,16,0,0,0,0,2,0,0,38000,6214,T217,,0,0,0,0,T217,2,1,004,44214,,22C033,0,000000,0,1,0,1,1,10,50,10,50,1,5,,Cl,,,,343,,2021,0,0,0,0,0,0,EAST BATON ROUGE,033,,,,N,OTH,000-000-000,"L56971-20 WAS IN THE PROCESS OF TRAVERSING THROUGH THE ALUMINUM LEAD & B YARD, WHEN TRAIN UNEXPECTED",LY WENT INTO EMERGENCY.  CONDUCTOR FOUND 2 CARS DERAILED UPRIGHT; NEAR THE B YARD & FORMOSA LEAD SWI,"TCH.  INSPECTION REVEALED THE LEADING CAR CLIMBED A MISALIGNED JOINT.  2/18/2022 PER RAILROAD, #18 S",HOULD SHOW CODE 2 (DAY) FOR #6 TIME 7:50AM.,,,,,,,,,,,,0,30.487408,-91.186445,2,5,,,,BATON ROUGE
21,11,IC,1087731,,,,,21,11,IC,1087731,,,21,11,08,7,0,PM,01,0,0,0,0,,HARAHAN,904.30,22,58,2,1,004,E,R987,1,2380,7,Y,NM18,1,,2,CN,056559,026,Y,,,000,,1,0,0,0,0,0,0,0,0,0,21,0,10,0,0,1,0,0,0,0,250,1549,H315,,0,0,0,0,H315,2,1,004,46799,,22C051,0,000000,0,1,0,1,0,01,30,01,30,3,5,,Cl,,,,284,,2021,0,0,0,0,0,0,JEFFERSON,051,,,,N,OTH,000-000-000,R98771-08 WAS SHOVING SOUTH INTO TRACK NM18 WITH CONDUCTOR RIDING ON POINT. THE CONDUCTOR SPOTTED TH,E DERAIL AND GAVE INSTRUCTIONS TO STOP. THE TRAIN DID NOT STOP IN TIME AND PASSED OVER THE MOW DERAI,"L. AS A RESULT, CAR CN56559 DERAILED AND STRUCK CAR UTLX685466 ON AN ADJACENT TRACK.",,,,,,,,,,,,,0,29.973027,-90.204163,2,5,,,,MCCOMB
21,07,NS,142228,,,,,21,07,NS,142228,,,21,07,16,2,50,PM,04,0,0,0,0,,NEW ORLEANS,NO195.,22,85,2,2,005,E,A70A,2,0,7,Y,WY07/NW LEAD,1,0000,2,RACX,051237,006,Y,,,000,,1,0,0,0,0,0,0,0,0,0,15,0,12,0,0,0,0,0,0,0,8428,0,H020,,0,0,0,0,H020,2,1,008,20974,,22C071,0,000000,0,0,0,1,0,,,02,50,3,5,,CL,,,,197,,2021,0,0,0,0,0,0,ORLEANS,071,00,00,,N,OTH,000-000-000,"A61 CONDUCTOR FAILING TO COMPLY WITH ALABAMA DIVISION - NEW ORLEANS TERMINAL SWITCHING INSTRUCTIONS,","CAUSED WY07 TO ROLL OUT OF THE NORTH END AND STRIKE A70''S TRAIN, DAMAGING A TOTAL OF THREE CARS.",,,,,,,,,,,,,,0,29.975954,-90.044582,2,5,K,,,NO&NE
21,06,BNSF,RD0621102,21,06,LDRR,LDR789621,21,06,BNSF,RD0621102,,,21,06,02,10,0,PM,01,0,0,0,0,,LAFAYETTE,146.0,22,85,4,1,000,,,,0,,,902,1,0,2,,,000,,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,T108,T102,0,0,0,0,T108,2,1,010,85000,,22C055,0,000000,0,0,0,0,0,,,,,1,5,,CL,,,,194,,2021,0,0,0,0,0,0,LAFAYETTE,055,,,,,OTH,,FOREIGN TRAIN F-LNILB11-02 DERAILED 3 RAILCARS WHILE PULLING INTO YARD TRACK 902 DUE TO TRACK ALIGNM,ENT IRREGULAR OTHER THAN BUCKLED/THERMAL MISALIGNMENT.   NO HAZARDOUS MATERIALS WERE RELEASED.,,,,,,,,,,,,,,,30.23481,-92.034767,2,5,K,,,LAFAYETTE
21,01,UP,0121GC038,,,,,21,01,UP,0121GC038,,,21,01,31,2,44,AM,13,0,0,0,0,,LAKE CHARLES,0.75,22,65,4,2,005,E,MLIB,2,5616,1,Y,LC INDL LEAD 100,1,,2,GATX,220621,118,N,,,000,,1,0,0,0,0,0,0,0,0,0,1,0,116,0,0,0,0,0,0,0,0,28264,H303,,0,0,0,0,H303,2,1,005,28264,,22C019,0,000000,0,1,0,1,0,09,26,09,26,1,5,,CL,,,,207,,2021,0,0,0,0,0,0,CALCASIEU,019,,,,N,OTH,000-000-000,"THE MLIBT-30 CREW, AFTER SHOVING INTO THE LAKE CHARLES INDUSTRIAL LEAD FROM THE WEST LEG OF THE MALL","ARD JCT WYE AND WHILE SETTING OUT CARS, RAN THROUGH THE ONE WAY DERAIL.  NO DERAILMENT OR EQUIPMENT",DAMAGE.,,,,,,,,,,,,,0,30.229674,-93.149046,2,5,K,,,LAKE CHARLES IND LD
21,03,IC,1092049,,,,,21,03,IC,1092049,,,21,03,03,12,0,PM,13,0,0,0,0,,GEISMAR,329.0,22,60,2,1,004,E,R981,2,0,7,Y,REPAIR TRACK,1,,2,,,000,,,,000,,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,H702,,0,1,0,1,H702,2,1,004,24266,,22C005,0,000000,0,1,0,1,0,04,,04,,1,5,,Cl,,,,303,,2021,0,0,0,0,0,0,ASCENSION,005,,,,N,CWR,000-000-000,"EMPLOYEE LINED SWITCH TOWARDS REPAIR TRACK WITHOUT PERMISSION.  AS A RESULT, A KICKED CAR MADE CONTA","CT WITH BALLAST REGULATOR THAT WAS HITCHED TO A MARK IV TAMPER, AND PUSHED TRACK EQUIPMENT 150 FEET","DOWN THE TRACK.  BECAUSE THE REPORT WAS LATE, THE RAILROAD WAS UNABLE TO IDENTIFY THE RAILCAR INVOLV",ED.,,,,,,,,,,,,0,30.192282,-91.000521,2,5,,,,BATON ROUGE
21,06,NS,141779,21,06,NOPB,ZZZZZZZZZZ,21,06,NS,141779,,,21,06,05,4,30,AM,13,0,0,0,0,,NEW ORLEANS,NO195.,22,72,1,3,000,E,,,0,,,SOUTH WEST LEAD,1,0000,2,,,000,,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,H702,,0,0,0,0,H702,2,1,000,150,,22C071,0,000000,0,0,0,0,0,,,,,1,5,,CL,,,,137,,2021,0,0,0,0,0,0,ORLEANS,071,,,,N,CWR,,"****NEW ORLEANS PUBLIC BELT RAILROAD**** EMPLOYEE FAILED TO PROPERLY LINE ROUTE, RESULTING IN RUNNIN",G THROUGH THE SOUTH WEST LEAD SWITCH.,,,,,,,,,,,,,,,29.975954,-90.044582,2,5,K,,,NO&NE
