IYR,IMO,RAILROAD,INCDTNO,IYR2,IMO2,RR2,INCDTNO2,IYR3,IMO3,RR3,INCDTNO3,DUMMY1,GXID,YEAR,MONTH,DAY,TIMEHR,TIMEMIN,AMPM,TYPE,CARS,CARSDMG,CARSHZD,EVACUATE,DIVISION,STATION,MILEPOST,STATE,TEMP,VISIBLTY,WEATHER,TRNSPD,TYPSPD,TRNNBR,TRNDIR,TONS,TYPEQ,EQATT,TRKNAME,TRKCLAS,TRKDNSTY,TYPTRK,RRCAR1,CARNBR1,POSITON1,LOADED1,RRCAR2,CARNBR2,POSITON2,LOADED2,HEADEND1,MIDMAN1,MIDREM1,RMAN1,RREM1,HEADEND2,MIDMAN2,MIDREM2,RMAN2,RREM2,LOADF1,LOADP1,EMPTYF1,EMPTYP1,CABOOSE1,LOADF2,LOADP2,EMPTYF2,EMPTYP2,CABOOSE2,EQPDMG,TRKDMG,CAUSE,CAUSE2,CASKLDRR,CASINJRR,CASKLD,CASINJ,ACCAUSE,ACCTRK,ACCTRKCL,HIGHSPD,ACCDMG,DUMMY2,STCNTY,TOTINJ,DUMMY3,TOTKLD,ENGRS,FIREMEN,CONDUCTR,BRAKEMEN,ENGHR,ENGMIN,CDTRHR,CDTRMIN,JOINTCD,REGION,DUMMY4,TYPRR,DUMMY5,RRDIV,METHOD,NARRLEN,DUMMY6,YEAR4,RREMPKLD,RREMPINJ,PASSKLD,PASSINJ,OTHERKLD,OTHERINJ,COUNTY,CNTYCD,ALCOHOL,DRUG,DUMMY7,PASSTRN,SSB1,SSB2,NARR1,NARR2,NARR3,NARR4,NARR5,NARR6,NARR7,NARR8,NARR9,NARR10,NARR11,NARR12,NARR13,NARR14,NARR15,RCL,Latitude,Longitud,SIGNAL,MOPERA,ADJUNCT1,ADJUNCT2,ADJUNCT3,SUBDIV
22,04,MNCW,76890,,,,,22,04,MNCW,76890,,,22,04,04,1,0,AM,12,0,0,0,0,,NEW HAVEN,72.4,09,40,4,1,000,,NHS-,4,0,D,N,TRACK 17,1,,2,MNCW,009425,001,N,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,22510,0,M507,,0,0,0,0,M507,2,1,001,45020,,09C009,0,000000,0,0,0,0,0,,,,,3,1,,No,,,,165,,2022,0,0,0,0,0,0,NEW HAVEN,009,,,,N,CWR,,"DURING A YARD SWITCHING MOVE, THE COUPLERS ON CARS 9300 AND 9425 WERE DAMAGED. NO FACTUAL EVIDENCE O",R INSPECTION INDICATION OF HUMAN ERROR AND/OR MECHANICAL FAILURE.,,,,,,,,,,,,,,0,41.297948,-72.924718,2,5,K,,,MNR NEW HAVEN LINE
22,04,MNCW,77014,,,,,22,04,MNCW,77014,,,22,04,24,10,45,PM,12,0,0,0,0,,NEW HAVEN,72.4,09,49,4,1,007,E,NHS-,3,0,D,Y,TRACK 69,1,,2,MNCW,009304,001,N,MNCW,009304,001,N,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,18272,0,E78L,,0,0,0,0,E78L,2,1,007,18272,,09C009,0,000000,0,1,0,1,1,08,16,08,50,1,1,,No,,,,109,,2022,0,0,0,0,0,0,NEW HAVEN,009,,,,N,CWR,,NHS-2 SWITCHING CREW WAS MAKING A MOVE EAST OFF OF TRACK 69 TO TRACK 64 WHEN PANTOGRAPH HAD SUSTAINE,D DAMAGE.,,,,,,,,,,,,,,0,41.292515,-72.929628,2,5,K,,,MNR NEW HAVEN LINE
22,01,ATK,169488,,,,,22,01,SFRV,011220221,,628183J,22,01,12,6,19,PM,07,0,0,0,0,,FORT LAUDERDALE,1006.3,12,75,4,1,069,E,97,2,0,2,Y,MAIN TRACK 1,4,,1,AMT,000150,001,,,,000,,2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,17679,0,M302,,0,2,0,2,M302,1,4,069,17679,,12C011,2,000000,0,1,2,1,1,09,30,09,30,1,3,,No,,,,237,,2022,0,0,0,2,0,0,BROWARD,011,,,,Y,CWR,,"GRADE CROSSING: E/150, E/145, 9 CARS, WAS DELAYED 324"" WHEN IT STRUCK AN UNOCCUPIED VEHICLE AT MP 10","06.31 ON THE SFRV MIAMI SUBDIVISION. THE VEHICLE ENDED UP ADJACENT TO THE BAG CAR, C/61041, THE LAST","CAR IN THE CONSIST, AND CAUGHT FIRE.",,,,,,,,,,,,,0,26.20334,-80.149906,1,1,J,,,MIAMI
22,01,SFRV,011220221,22,01,ATK,169488,22,01,SFRV,011220221,,628183J,22,01,12,6,19,PM,07,0,0,0,0,,FORT LAUDERDALE,1006.3,12,75,4,1,000,,,2,0,,,1,4,,1,,,000,,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M302,,0,0,0,2,M302,1,4,069,17679,,12C011,0,000000,0,,,,,,,,,2,3,,No,,,,147,,2022,0,0,0,0,0,0,BROWARD,011,,,,,CWR,000-000-000,AMTRAK TRAIN 97 STRUCK AN UNOCCUPIED VEHICLE AT MP 1006.31. VEHICLE ENDED UP ADJACENT TO THE BAG CAR,", THE LAST CAR IN THE CONSIST, AND CAUGHT FIRE.",,,,,,,,,,,,,,,26.20334,-80.149906,1,1,J,,,SOUTHFLRAILCORRIDOR
22,01,NS,143897,,,,,22,01,NS,143897,,,22,01,01,4,13,PM,12,0,0,0,0,,CHATTANOOGA,334.00,47,70,3,2,002,E,AC05,1,0,7,Y,CT08,1,0000,2,TBOX,672279,001,Y,,,000,,1,0,0,0,0,0,0,0,0,0,100,0,39,0,0,0,0,0,0,0,148829,0,M411,,0,0,0,0,M411,2,1,002,148829,,47C065,0,000000,0,1,0,0,0,06,33,,,1,3,,CL,,,,101,,2022,0,0,0,0,0,0,HAMILTON,065,,,,N,CWR,000-000-000,AC05 HUMPING RT07 CARS TBOX 672279-TBOX 666233 INTO CT08 DERAILING B END L 1&2 WHEELS ON TBOX 666233,.,,,,,,,,,,,,,,1,34.777179,-86.525527,2,5,K,,,GULF
22,03,FEC,D19032322,,,,,22,03,FEC,D19032322,,,22,03,23,10,30,AM,01,0,0,0,0,,JACKSONVILLE,6.5,12,78,2,1,007,E,RAMP,2,0,7,Y,C-1,1,,2,TTRX,370647,017,N,,,000,,1,0,0,0,0,0,0,0,0,0,8,0,9,0,0,0,0,1,0,0,6447,5246,H303,,0,0,0,0,H303,2,1,007,11693,,12C031,0,000000,0,1,0,1,0,04,30,04,30,1,3,,Cl,,,,493,,2022,0,0,0,0,0,0,DUVAL,031,00,00,,N,OTH,000-000-000,THE CAR INSPECTORS LOCKED OUT TRACK C-1 WITH A BLUE FLAG AND PERMANENT DERAIL TO BE ABLE TO INSPECT,"A CUT OF CARS ON TRACK C-2. AFTER FINISHING THE INSPECTION, THE CAR INSPECTOR REPORTED THAT THE FLAG","S WERE DOWN, AND ALL TRACKS WERE BACK IN SERVICE. BEFORE THE RAMP JOB SHOVED SOUTH IN C-1, THE CONDU","CTOR VISUALLY DETERMINED THAT THE TRACK WAS CLEAR AND THAT NO BLUE FLAG WAS PRESENT. HOWEVER, THE DE",RAIL WAS LEFT IN THE DERAILING POSITION. THIS RESULTED IN THE RAMP JOB DERAILING TTRX 370647.,,,,,,,,,,,0,30.252111,-81.611166,2,5,K,,,SYSTEM
22,03,FEC,D23033022,,,,,22,03,FEC,D23033022,,,22,03,30,7,35,AM,04,3,0,0,0,,JACKSONVILLE,7,12,74,1,1,007,E,JOB,1,0,7,Y,WEST CAB TRACK,1,,2,ADMX,053035,010,Y,,,000,,1,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,12000,50,H399,H101,0,1,0,1,H399,2,1,007,19978,,12C031,0,000000,0,1,0,1,0,07,20,07,20,1,3,,Cl,,,,276,,2022,0,0,0,0,0,0,DUVAL,031,01,00,,N,OTH,000-000-000,JOB 77 WAS PULLING NINE CARS NORTH ON THE WEST CAB TRACK WHEN THEIR BOTTOM CAR WAS STRUCK BY JOB 62'',S LOCOMOTIVE THAT WAS TRAVERSING SOUTH ON THE EAST CAB TRACK.  JOB 62''S CREW WAS DRUG AND ALCOHOL TE,STED RESULTING IN A POSITIVE ALCOHOL TEST WHICH CONTRIBUTED TO THE INCIDENT.,,,,,,,,,,,,,0,30.239589,-81.602063,2,5,K,,,SYSTEM
22,03,BLF,20220330,,,,,22,03,FEC,X13030622,,272542J,22,03,06,5,20,PM,07,0,0,0,0,,OAKLAND PARK,337.4,12,79,2,1,079,E,BLF7,2,0,2,Y,WEST MAIN,4,2.45,1,BLF,000705,001,N,,,000,,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,15436,0,M308,,0,1,0,1,M308,1,4,079,16326,,12C011,1,000000,0,1,,1,,01,15,01,15,1,3,,No,,,,311,,2022,0,0,0,0,0,1,BROWARD,011,,,,Y,CWR,000-000-000,BLF705 TRAVELING SOUTHBOUND ON THE WEST MAIN TRACK WHEN THEY OBSERVED A VEHICLE TRAVELING EASTBOUND,GO AROUND THE DOWNED GATES AT NE 34TH COURT MP337.4. THE TRAIN STRUCK THE VEHICLE AFTER BLOWING THE,HORN AND APPLYING THE EMERGENCY BREAK. DRIVER SUSTAINED NON LIFE THREATENING INJURIES. FEC DAMAGE CO,ST: $890.00,,,,,,,,,,,,0,26.170479,-80.131404,1,1,B,Q,,SYSTEM
22,03,SFRV,03282022,22,03,CSX,000203871,22,03,SFRV,03282022,,,22,03,28,3,30,AM,01,0,0,0,0,,MIAMI-DADE,0036.8,12,71,4,1,000,,,4,0,,,DOWNTOWN LEAD,X,,4,,,000,,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67750,H599,,0,0,0,0,H599,4,X,000,67750,,12C086,0,000000,0,,,,,,,,,1,3,,No,,,,495,,2022,0,0,0,0,0,0,MIAMI-DADE,086,,,,,OTH,000-000-000,CSX TRAIN Y35027 WAS TRAVELING WESTBOUND ON DOWNTOWN LEAD (EXCEPTED TRACK). DATA SHOWS THAT PRIOR TO,"DERAILING, THE ENGINEER APPLIED THE LOCOMOTIVE INDEPENDENT BRAKE AT A SPEED OF 10 MPH. AS THE SPEED","DECREASED, THE ENGINEER CONTINUED TO THROTTLE THE LOCOMOTIVE INTO HIGHER NOTCHES, REQUIRING IT TO P","ULL A HIGHER LEVEL OF TRACTIVE EFFORT. AS EFFORT INCREASED, FORCE CONTRIBUTED ADDED STRESS TO RAIL A",ND CAUSED IT TO BECOME UNSTABLE UNDER STRAINS EXERTED FROM THE TRAIN''S IMPROPER TRAIN HANDLING.,,,,,,,,,,,,25.482035,-80.153849,2,5,,,,SOUTHFLRAILCORRIDOR
22,03,FEC,D23033022,,,,,22,03,FEC,D23033022,,,22,03,30,7,35,AM,04,0,0,0,0,,JACKSONVILLE,7,12,74,1,1,004,E,JOB,2,0,8,Y,EAST CAB TRACK,1,,2,FEC,000439,001,N,,,000,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7878,50,H399,H101,0,0,0,1,H399,2,1,007,19978,,12C031,1,000000,0,1,0,1,0,,35,,35,3,3,,Cl,,,,791,,2022,0,1,0,0,0,0,DUVAL,031,01,00,,N,OTH,000-000-000,JOB 62’S LIGHT LOCOMOTIVE WAS POSITIONED ON THE EAST CAB TRACK WHILE JOB 77 WAS PULLING NINE CARS NO,"RTH ON THE ADJACENT TRACK.  BEFORE THE NINE CARS CLEARED, JOB 62''S ENGINEER RADIOED HIS CONDUCTOR, W",HO WAS POSITIONED APPROXIMATELY EIGHT TO TEN CARS SOUTH OF HIS ENGINEER SITTING IN THE LIGHT LOCOMOT,"IVE ON THE EAST CAB TRACK.  BEFORE THE CUT ON THE ADJACENT TRACK CLEARED, JOB 62''S ENGINEER RADIOED","HIS CONDUCTOR LETTING HIM KNOW HE WAS READY.  AS THE NINE CARS WERE PULLED NORTH, THE CONDUCTOR TOLD","THE ENGINEER COME ON WITH IT.  WITHOUT CHECKING TO SEE THAT THE CUT WAS CLEAR, THE ENGINEER BACKED",UP RUNNING INTO THE SIDE OF JOB 77 THAT WAS PULLING INTO THE ADJACENT TRACK.  JOB 62''S CREW WAS DRUG,AND ALCOHOL TESTED RESULTING IN A POSITIVE ALCOHOL TEST WHICH CONTRIBUTED TO THE INCIDENT.,,,,,,,,0,30.239589,-81.602063,2,5,K,,,SYSTEM
22,03,BLF,20220360,,,,,22,03,FEC,X15031822,,272593U,22,03,18,5,41,PM,07,0,0,0,0,,HALLANDALE,350.81,12,82,2,1,079,E,BLF7,2,0,2,Y,WEST MAIN,4,2.45,1,BLF,000708,001,N,,,000,,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,27364,0,M308,,0,1,0,1,M308,1,4,079,45466,,12C011,1,000000,0,1,,1,,01,36,01,36,1,3,,No,,,,244,,2022,0,0,0,0,0,1,BROWARD,011,,,,Y,CWR,000-000-000,"BLF708 WAS TRAVELING SOUTHBOUND ON THE WEST MAIN TRACK AT MP350.81, STRUCK A VEHICLE THAT WENT AROUN",D THE DOWNED GATES TRAVELING EASTBOUND OVER THE CROSSING. DRIVER TRANSPORTED TO THE HOSPITAL WITH IN,"TERNAL INJURIES. FEC DAMAGE COST: $18,102.00",,,,,,,,,,,,,0,25.98184,-80.148074,1,1,B,Q,,SYSTEM
22,03,BLF,20220383,,,,,22,03,FEC,X16033122,,272545E,22,03,31,3,20,PM,07,0,0,0,1,,WILTON MANOR,338.16,12,87,2,1,060,E,BLF7,2,0,2,Y,WEST MAIN,4,2.45,1,BLF,000706,001,N,,,000,,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,25000,0,M308,,0,1,0,1,M308,1,4,060,95000,,12C011,1,000000,0,1,,1,,01,24,01,24,1,3,,No,,,,373,,2022,0,0,0,1,0,0,BROWARD,011,,,,Y,CWR,000-000-000,"BLF706 WAS TRAVELING SOUTHBOUND ON THE WEST MAIN TRACK AND STRUCK A LIGHT CAR CARRIER, BEING TOWED B",Y A DODGE RAM PICKUP TRUCK. THE VEHICLE WAS TRAVELING WESTBOUND AND WAS TRAPPED ON THE CROSSING BY O,"THER VEHICLES AT MP338.16. A PASSENGER ON THE TRAIN COMPLAINED OF NECK PAIN, WAS EVACUATED FROM THE","TRAIN AND TRANSPORTED TO THE HOSPITAL BY EMS. FEC DAMAGE COST: $70,000.00",,,,,,,,,,,,0,26.159534,-80.131085,1,1,B,Q,,SYSTEM
22,05,UP,0522HL022,22,05,KAW,220528001,22,05,KCT,UP220528,,,22,05,28,12,40,AM,09,0,0,0,0,,KANSAS CITY,4.5,29,69,4,2,018,R,IG4S,4,7384,1,Y,MAIN LINE 4,1,141.0,1,UP,008163,001,,,,000,,2,0,0,0,0,2,0,0,0,0,138,0,0,0,0,1,0,0,0,0,29514,0,M402,,0,0,0,1,H499,1,3,018,82014,,29C095,0,000000,0,1,0,1,0,08,40,08,40,2,6,,CL,,,,499,,2022,0,0,0,0,0,0,JACKSON,095,,,,N,CWR,000-000-000,BNSF FLAGMAN HAD TRACK AND TIME TO RERAIL A CAR THAT WATCO HAD DERAILED. THE FLAGMAN GOT THE WRONG L,IMITS AND STARTED RERAILING THE CAR. THE SIDE BOOM WAS OBSTRUCTING MAIN LINE 4. THE IG4SI-26 WAS TRA,"VELING WEST ON MAIN 3, CROSSING OVER TO MAIN 4, WHEN THEY CAME INTO CONTACT WITH THE SIDE BOOM THAT","WAS FOULING THE TRACK AT MP 4.5 OF THE KCT. **KCT MAINTAINS TRACK. KCT TRACK DAMAGE = $5,000** AT TH",E TIME OF THE INCIDENT THE RAIL EQUIPMENT WAS MOVING ABOVE THE MAXIMUM FOR THE TRACK CLASS REPORTED,,,,,,,,,,,0,39.091972,-94.544566,1,1,Q,J,,K.C. TERMINAL (KCT)
22,04,KCS,22040703,,,,,22,04,KCS,22040703,,,22,04,07,8,30,AM,01,50,0,0,0,,KANSAS CITY,0003.0,29,49,2,2,007,E,MVNK,4,8979,1,Y,ZONE 4/TRACK 125,1,,2,KCS,309572,030,N,,,000,,7,0,0,0,0,0,0,0,0,0,59,0,28,0,0,1,0,7,0,0,63367,39677,M204,,0,0,0,0,M204,2,1,007,103044,,29C095,0,000000,0,1,0,1,0,10,15,10,15,1,6,,CL,,,,183,,2022,0,0,0,0,0,0,JACKSON,095,00,00,,N,CWR,000-000-000,CREW PULLED THRU 29 TRACK & PULLED TOO FAR & SHOVED BACK.  THEN PULLED OUT INTO 125 TRACK & SAW CARS,DERAILED.  REVIEWED YARD CAMERA & SAW A CAR WAS LEANING PRIOR TO DERAILMENT.  MP 3,,,,,,,,,,,,,,0,39.129323,-94.536146,2,5,K,,,PITTSBURG
22,02,CSX,000202962,,,,,22,02,CSX,000202962,,638571K,22,02,07,12,55,PM,07,0,0,0,0,,DOUGLAS,0628.6,13,50,2,2,054,R,I025,2,5063,1,Y,SINGLE MAIN TRACK,4,0094.3,1,CSXT,000777,001,N,,,000,,1,0,0,0,1,1,0,0,0,0,39,0,0,0,0,5,0,0,0,0,656377,163613,M304,,0,2,0,2,M304,1,4,054,819990,,13C069,2,000000,0,1,0,1,0,06,10,06,10,1,3,,CL,,,,105,,2022,0,2,0,0,0,0,COFFEE,069,00,00,,N,CWR,000-000-000,I02506  STRUCK A TRACTOR TRAILER PARKED ON THE TRACK CAUSING LEAD ENGINE AND 5 INTERMODAL CARS TO DE,RAIL.,,,,,,,,,,,,,,0,31.5053,-82.83939,1,1,,,,FITZGERALD
22,02,CSX,000203182,,,,,22,02,CSX,000203182,,,22,02,17,9,55,AM,01,9,0,0,0,,KINGSTON,0058.6,13,58,2,2,035,R,Q648,1,9279,1,Y,SINGLE MAIN TRACK,3,0036.0,1,CSXT,141481,100,Y,CSXT,141481,100,Y,4,0,1,0,0,0,0,0,0,0,45,0,108,0,0,5,0,0,0,0,139136,19946,E61C,,0,0,0,0,E61C,1,3,035,159082,,13C015,0,000000,0,1,0,1,0,03,55,03,55,1,3,,CL,,,,220,,2022,0,0,0,0,0,0,BARTOW,015,,,,N,CWR,000-000-000,"Q64816 EXPERIENCED AN UDE AT KINGSTON (0WA 59).  FOUND 5 CARS DERAILED, ALL LOADS, ALL ON THEIR SIDE",S AT THE NORTH END OF KINGSTON SIDING.  FOUND PIECES OF BROKEN WHEEL BEHIND THE TRAIN BETWEEN THE 0W,A 57 AND THE 0WA 58.,,,,,,,,,,,,,0,34.236211,-84.943521,1,1,,,,W AND A
22,04,NS,145000,,,,,22,04,NS,145000,,,22,04,18,3,50,AM,12,0,0,0,0,,MACON,242.00,13,62,4,2,002,E,GM44,1,0,8,Y,CT50,1,0000,2,NS,000892,001,N,,,000,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,43707,H312,,0,0,0,0,H312,2,1,002,46605,,13C021,0,000000,0,0,0,0,0,,,,,3,3,,CL,,,,108,,2022,0,0,0,0,0,0,BIBB,021,,,,N,OTH,,"NS CREW GM44 SWITCHING CARS NORTH, BYPASSED TBOX 660667 AND CIBX 172993, DERAILING BOTH AND OTHER EQ",UIPMENT.,,,,,,,,,,,,,,0,32.813729,-83.622793,2,5,K,,,BRUNSWICK
22,04,NS,145000,,,,,22,04,NS,145000,,,22,04,18,3,50,AM,12,0,0,0,0,,MACON,242.00,13,62,4,2,002,E,NOTR,1,0,5,Y,CT50,1,0000,2,TBOX,660667,001,Y,,,000,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,200,0,H312,,0,0,0,0,H312,2,1,002,46605,,13C021,0,000000,0,1,0,1,0,04,20,04,20,3,3,,CL,,,,108,,2022,0,0,0,0,0,0,BIBB,021,,,,N,OTH,000-000-000,"NS CREW GM44 SWITCHING CARS NORTH, BYPASSED TBOX 660667 AND CIBX 172993, DERAILING BOTH AND OTHER EQ",UIPMENT.,,,,,,,,,,,,,,0,32.813729,-83.622793,2,5,K,,,BRUNSWICK
22,04,NS,145000,,,,,22,04,NS,145000,,,22,04,18,3,50,AM,12,0,0,0,0,,MACON,242.00,13,62,4,2,002,E,NOTR,1,0,5,Y,CT50,1,0000,2,WRWK,004480,001,N,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,965,0,H312,,0,0,0,0,H312,2,1,002,46605,,13C021,0,000000,0,0,0,0,0,,,,,3,3,,CL,,,,108,,2022,0,0,0,0,0,0,BIBB,021,,,,N,OTH,000-000-000,"NS CREW GM44 SWITCHING CARS NORTH, BYPASSED TBOX 660667 AND CIBX 172993, DERAILING BOTH AND OTHER EQ",UIPMENT.,,,,,,,,,,,,,,0,32.813729,-83.622793,2,5,K,,,BRUNSWICK
22,04,NS,145000,,,,,22,04,NS,145000,,,22,04,18,3,50,AM,12,0,0,0,0,,MACON,242.00,13,62,4,2,002,E,NOTR,1,0,5,Y,CT50,1,0000,2,COER,172517,001,N,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,H312,,0,0,0,0,H312,2,1,002,46605,,13C021,0,000000,0,0,0,0,0,,,,,3,3,,CL,,,,108,,2022,0,0,0,0,0,0,BIBB,021,,,,N,OTH,000-000-000,"NS CREW GM44 SWITCHING CARS NORTH, BYPASSED TBOX 660667 AND CIBX 172993, DERAILING BOTH AND OTHER EQ",UIPMENT.,,,,,,,,,,,,,,0,32.813729,-83.622793,2,5,K,,,BRUNSWICK
22,04,NS,145000,,,,,22,04,NS,145000,,,22,04,18,3,50,AM,12,0,0,0,0,,MACON,242.00,13,62,4,2,002,E,NOTR,1,0,5,Y,CT50,1,0000,2,TILX,648686,001,N,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,300,0,H312,,0,0,0,0,H312,2,1,002,46605,,13C021,0,000000,0,0,0,0,0,,,,,3,3,,CL,,,,108,,2022,0,0,0,0,0,0,BIBB,021,,,,N,OTH,000-000-000,"NS CREW GM44 SWITCHING CARS NORTH, BYPASSED TBOX 660667 AND CIBX 172993, DERAILING BOTH AND OTHER EQ",UIPMENT.,,,,,,,,,,,,,,0,32.813729,-83.622793,2,5,K,,,BRUNSWICK
22,04,NS,145000,,,,,22,04,NS,145000,,,22,04,18,3,50,AM,12,0,0,0,0,,MACON,242.00,13,62,4,2,002,E,NOTR,1,0,5,Y,CT50,1,0000,2,ATW,003573,001,N,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,300,0,H312,,0,0,0,0,H312,2,1,002,46605,,13C021,0,000000,0,0,0,0,0,,,,,3,3,,CL,,,,108,,2022,0,0,0,0,0,0,BIBB,021,,,,N,OTH,000-000-000,"NS CREW GM44 SWITCHING CARS NORTH, BYPASSED TBOX 660667 AND CIBX 172993, DERAILING BOTH AND OTHER EQ",UIPMENT.,,,,,,,,,,,,,,0,32.813729,-83.622793,2,5,K,,,BRUNSWICK
22,04,NS,145000,,,,,22,04,NS,145000,,,22,04,18,3,50,AM,12,0,0,0,0,,MACON,242.00,13,62,4,2,002,E,NOTR,1,0,5,Y,CT50,1,0000,2,NAHX,094456,001,Y,,,000,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,300,0,H312,,0,0,0,0,H312,2,1,002,46605,,13C021,0,000000,0,0,0,0,0,,,,,3,3,,CL,,,,108,,2022,0,0,0,0,0,0,BIBB,021,,,,N,OTH,000-000-000,"NS CREW GM44 SWITCHING CARS NORTH, BYPASSED TBOX 660667 AND CIBX 172993, DERAILING BOTH AND OTHER EQ",UIPMENT.,,,,,,,,,,,,,,0,32.813729,-83.622793,2,5,K,,,BRUNSWICK
22,04,NS,145000,,,,,22,04,NS,145000,,,22,04,18,3,50,AM,12,0,0,0,0,,MACON,242.00,13,62,4,2,002,E,NOTR,1,0,5,Y,CT50,1,0000,2,TBOX,661928,001,Y,,,000,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,300,0,H312,,0,0,0,0,H312,2,1,002,46605,,13C021,0,000000,0,0,0,0,0,,,,,3,3,,CL,,,,108,,2022,0,0,0,0,0,0,BIBB,021,,,,N,OTH,000-000-000,"NS CREW GM44 SWITCHING CARS NORTH, BYPASSED TBOX 660667 AND CIBX 172993, DERAILING BOTH AND OTHER EQ",UIPMENT.,,,,,,,,,,,,,,0,32.813729,-83.622793,2,5,K,,,BRUNSWICK
22,04,NS,145000,,,,,22,04,NS,145000,,,22,04,18,3,50,AM,12,0,0,0,0,,MACON,242.00,13,62,4,2,002,E,NOTR,1,0,5,Y,CT50,1,0000,2,AOKX,002196,001,Y,,,000,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,300,0,H312,,0,0,0,0,H312,2,1,002,46605,,13C021,0,000000,0,0,0,0,0,,,,,1,3,,CL,,,,108,,2022,0,0,0,0,0,0,BIBB,021,,,,N,OTH,000-000-000,"NS CREW GM44 SWITCHING CARS NORTH, BYPASSED TBOX 660667 AND CIBX 172993, DERAILING BOTH AND OTHER EQ",UIPMENT.,,,,,,,,,,,,,,0,32.813729,-83.622793,2,5,K,,,BRUNSWICK
22,05,CSX,000205206,,,,,22,05,CSX,000205206,,,22,05,27,2,30,AM,04,0,0,0,0,,SAVANNAH,0496.0,13,0,4,1,005,E,Y323,1,0,7,Y,A11,1,0000.0,2,AN,004054,020,N,,,000,N,1,0,0,0,0,0,0,0,0,0,33,0,10,0,0,0,0,0,0,0,400,472,H307,,0,0,0,0,H307,2,1,005,111205,,13C051,0,000000,0,1,0,1,0,04,,04,,1,3,,CL,,,,108,,2022,0,0,0,0,0,0,CHATHAM,051,00,00,,N,CWR,000-000-000,Y39226 EMPLOYEE FAILED TO MAINTAIN CONTROL OF SHOVE MOVEMENT RESULTING IN A SIDE SWIPE AND 2 CAR DER,AILMENT.,,,,,,,,,,,,,,0,32.02769,-81.148832,2,5,,,,SAVANNAH
22,05,CSX,000205206,,,,,22,05,CSX,000205206,,,22,05,27,2,30,AM,04,0,0,0,0,,SAVANNAH,0496.0,13,0,4,1,005,E,Y392,1,0,7,Y,A11,1,0000.0,2,TILX,264303,001,Y,,,000,,1,0,0,0,0,0,0,0,0,0,21,0,22,0,0,1,0,1,0,0,110333,0,H307,,0,0,0,0,H307,2,1,005,111205,,13C051,0,000000,0,1,0,0,0,03,30,,,3,3,,CL,,,,108,,2022,0,0,0,0,0,0,CHATHAM,051,00,00,,N,CWR,000-000-000,Y39226 EMPLOYEE FAILED TO MAINTAIN CONTROL OF SHOVE MOVEMENT RESULTING IN A SIDE SWIPE AND 2 CAR DER,AILMENT.,,,,,,,,,,,,,,1,32.02769,-81.148832,2,5,,,,SAVANNAH
22,02,NS,144328,,,,,22,02,NS,144328,,723672D,22,02,09,7,50,AM,07,9,0,0,0,,TIFTON,104.73,13,56,1,1,015,E,226G,2,32,1,Y,SINGLE MAIN TRACK,4,0008,1,NS,001081,001,N,,,000,,2,0,0,0,0,0,0,0,0,0,64,0,1,0,0,0,0,0,0,0,842,17000,M303,,0,0,0,0,M303,1,4,015,17842,,13C277,0,000000,0,1,0,1,0,04,15,04,15,1,3,,CL,,,,56,,2022,0,0,0,0,0,0,TIFT,277,,,,N,CWR,000-000-000,NS TRAIN 226G307 STRUCK A TRUCK ON A HWY-GRADE CROSSING.,,,,,,,,,,,,,,,0,31.460328,-83.515972,1,2,J,,,COASTAL
